"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","DeployID","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"66918BE","2019-08-06 17:29:00",1565112540,326,-109,"charter",180763,"ZcTag093",-74.7569631692022,35.58723798953,179.08956057425,2.6331169461663,-5
"66918BE","2019-08-06 17:29:16",1565112556,3,-112,"charter",180763,"ZcTag093",-74.7569767,35.58729,0,0,-0.0659999847412109
"66918BE","2019-08-06 17:29:16",1565112556,3,-112,"charter",180763,"ZcTag093",-74.7569767,35.58729,0,0,-0.0659999847412109
"66918BE","2019-08-06 17:29:35",1565112575,242,-110,"charter",180763,"ZcTag093",-74.7570095211267,35.5873946473002,355.232105039955,2.12117307896145,4
"66918BE","2019-08-06 17:29:35",1565112575,242,-110,"charter",180763,"ZcTag093",-74.7570095211267,35.5873946473002,355.232105039955,2.12117307896145,4
"66918BE","2019-08-06 17:29:53",1565112593,127,-110,"charter",180763,"ZcTag093",-74.7570367,35.587585,16.452700257751,7.80005676957781,-0.0739998817443848
"66918BE","2019-08-06 17:29:53",1565112593,127,-110,"charter",180763,"ZcTag093",-74.7570367,35.587585,16.452700257751,7.80005676957781,-0.0739998817443848
"66918BE","2019-08-06 17:30:15",1565112615,242,-110,"charter",180763,"ZcTag093",-74.75664,35.5882683,21.7805635136828,14.4870833629597,1.3970000743866
"66918BE","2019-08-06 17:30:15",1565112615,242,-110,"charter",180763,"ZcTag093",-74.75664,35.5882683,21.7805635136828,14.4870833629597,1.3970000743866
"66918BE","2019-08-06 17:30:31",1565112631,179,-107,"charter",180763,"ZcTag093",-74.7564596682787,35.588770955801,16.7592687840569,12.4772059875409,0
"66918BE","2019-08-06 17:30:31",1565112631,179,-107,"charter",180763,"ZcTag093",-74.7564596682787,35.588770955801,16.7592687840569,12.4772059875409,0
"66918BE","2019-08-06 17:30:48",1565112648,150,-108,"charter",180763,"ZcTag093",-74.7564311698079,35.5892170406878,2.97398842213585,11.1755861152371,-1
"66918BE","2019-08-06 17:30:48",1565112648,150,-108,"charter",180763,"ZcTag093",-74.7564311698079,35.5892170406878,2.97398842213585,11.1755861152371,-1
"66918BE","2019-08-06 18:50:37",1565117437,312,-128,"charter",180763,"ZcTag093",-74.7417483385652,35.5865663476288,35.2199758058775,4.69033851009308,-5
"66918BE","2019-08-06 18:50:37",1565117437,312,-128,"charter",180763,"ZcTag093",-74.7417483385652,35.5865663476288,35.2199758058775,4.69033851009308,-5
"66918BE","2019-08-06 18:50:55",1565117455,310,1,"charter",180763,"ZcTag093",-74.74151,35.5869021,33.3273921917204,4.9918114643294,-3.13800001144409
"66918BE","2019-08-06 18:50:55",1565117455,310,1,"charter",180763,"ZcTag093",-74.74151,35.5869021,33.3273921917204,4.9918114643294,-3.13800001144409
"66918BE","2019-08-06 18:52:01",1565117521,339,-128,"charter",180763,"ZcTag093",-74.7409164,35.5875918,0,NA,-0.562000036239624
"66918BE","2019-08-06 18:52:01",1565117521,339,-128,"charter",180763,"ZcTag093",-74.7409164,35.5875918,0,NA,-0.562000036239624
"66918BE","2019-08-06 19:10:52",1565118652,347,-129,"charter",180763,"ZcTag093",-74.7509260196239,35.562659651041,199.739336010615,10.3645361377881,4
"66918BE","2019-08-06 19:10:52",1565118652,347,-129,"charter",180763,"ZcTag093",-74.7509260196239,35.562659651041,199.739336010615,10.3645361377881,4
"66918BE","2019-08-06 20:07:41",1565122061,52,-120,"charter",180763,"ZcTag093",-74.761985,35.4891783,195.446581766981,5.65072603873367,0.200999975204468
"66918BE","2019-08-06 20:07:41",1565122061,52,-120,"charter",180763,"ZcTag093",-74.761985,35.4891783,195.446581766981,5.65072603873367,0.200999975204468
"66918BE","2019-08-06 20:07:56",1565122076,21,-121,"charter",180763,"ZcTag093",-74.76216,35.4890417,241.852520969272,6.6956229662674,-1.33699989318848
"66918BE","2019-08-06 20:07:56",1565122076,21,-121,"charter",180763,"ZcTag093",-74.76216,35.4890417,241.852520969272,6.6956229662674,-1.33699989318848
